episode,step,method,horizon,level,relative_target_step,count,mae,mse,coverage,width,adjusted_coverage,adjusted_width,score
calibration_final,20,M0,2,household,13,4168,0.1338345396624969,0.058746818766590776,0.9025911708253359,0.5347628945734867,0.9025911708253359,0.5347628945734867,1.0152764772068288
calibration_final,20,M0,2,affected,13,0,,,,,,,
calibration_final,20,M0,12,regional,23,1,13.298200673524661,176.84214115333177,1.0,308.11996725788424,1.0,308.11996725788424,308.11996725788424
calibration_final,20,M0,12,group,23,16,3.605389354210477,24.539108120626224,0.9375,21.701377184328276,0.9375,21.701377184328276,22.646157443819114
calibration_final,20,M0,12,household,23,4168,0.14406487915444274,0.06683708889445007,0.8857965451055663,0.5467713473751282,0.8857965451055663,0.5467713473751282,1.0676378750694797
calibration_final,20,M0,12,affected,23,0,,,,,,,
calibration_final,20,M1,2,regional,13,1,22.35416283118593,499.7085958831746,1.0,112.6452772802886,1.0,112.6452772802886,112.6452772802886
calibration_final,20,M1,2,group,13,16,3.0380263723052225,16.76088612391718,0.875,11.329834015534075,0.875,11.329834015534075,18.715923048555492
calibration_final,20,M1,2,household,13,4168,0.13243729718036448,0.05758605763115772,0.8977927063339731,0.525411895665707,0.8977927063339731,0.525411895665707,1.0199583945532136
calibration_final,20,M1,2,affected,13,0,,,,,,,
calibration_final,20,M1,12,regional,23,1,4.4956174373633075,20.21057614312503,1.0,282.8287927077207,1.0,282.8287927077207,282.8287927077207
calibration_final,20,M1,12,group,23,16,3.819440778773976,24.332466718370913,0.9375,20.28041282410122,0.9375,20.28041282410122,21.823359235835706
calibration_final,20,M1,12,household,23,4168,0.14286188457973165,0.06487547728567544,0.8821976967370442,0.541673839622834,0.8821976967370442,0.541673839622834,1.055091945671879
calibration_final,20,M1,12,affected,23,0,,,,,,,
calibration_final,20,M2,2,regional,13,1,30.711017905106246,943.1666207677564,1.0,106.01956296997253,1.0,106.01956296997253,106.01956296997253
calibration_final,20,M2,2,group,13,16,3.173019741344206,18.89928604800466,0.875,11.034754015877022,0.875,11.034754015877022,20.912046074935517
calibration_final,20,M2,2,household,13,4168,0.1298252367360409,0.05623356427702263,0.8951535508637236,0.5163569143605823,0.8951535508637236,0.5163569143605823,1.0147823525546913
calibration_final,20,M2,2,affected,13,0,,,,,,,
calibration_final,20,M2,12,regional,23,1,28.740010381526417,825.9881967302463,1.0,263.6268397827595,1.0,263.6268397827595,263.6268397827595
calibration_final,20,M2,12,group,23,16,4.293493324129834,28.208453422940263,0.9375,19.219789656704627,0.9375,19.219789656704627,19.566836066360953
calibration_final,20,M2,12,household,23,4168,0.1444465903013753,0.06455891760931347,0.8788387715930902,0.5384604150086847,0.8788387715930902,0.5384604150086847,1.047249340434379
calibration_final,20,M2,12,affected,23,0,,,,,,,
calibration_final,20,M3,2,regional,13,1,14.572357495753636,212.35360298404717,1.0,106.39785438666586,1.0,106.39785438666586,106.39785438666586
calibration_final,20,M3,2,group,13,16,2.783305173563441,15.356729343917511,0.875,11.049877711694412,0.875,11.049877711694412,17.836856139804958
calibration_final,20,M3,2,household,13,4168,0.13082490858992643,0.056796467725987856,0.8963531669865643,0.5158799931581276,0.8963531669865643,0.5158799931581276,1.016092662991939
calibration_final,20,M3,2,affected,13,0,,,,,,,
calibration_final,20,M3,12,regional,23,1,32.68899462337822,1068.5703694872502,1.0,263.74535135876414,1.0,263.74535135876414,263.74535135876414
calibration_final,20,M3,12,group,23,16,4.396595639572195,28.455175771682384,0.9375,19.22662548522523,0.9375,19.22662548522523,19.338317799429127
calibration_final,20,M3,12,household,23,4168,0.1452506330365339,0.06528151708726179,0.880278310940499,0.5383745969195678,0.880278310940499,0.5383745969195678,1.0491258210309684
calibration_final,20,M3,12,affected,23,0,,,,,,,
calibration_final,20,M3_fixed,2,regional,13,1,14.572357495753636,212.35360298404717,1.0,106.39785438666586,1.0,106.39785438666586,106.39785438666586
calibration_final,20,M3_fixed,2,group,13,16,2.783305173563441,15.356729343917511,0.875,11.049877711694412,0.875,11.049877711694412,17.836856139804958
calibration_final,20,M3_fixed,2,household,13,4168,0.13082490858992643,0.056796467725987856,0.8963531669865643,0.5158799931581276,0.8963531669865643,0.5158799931581276,1.016092662991939
calibration_final,20,M3_fixed,2,affected,13,0,,,,,,,
calibration_final,20,M3_fixed,12,regional,23,1,32.68899462337822,1068.5703694872502,1.0,263.74535135876414,1.0,263.74535135876414,263.74535135876414
calibration_final,20,M3_fixed,12,group,23,16,4.396595639572195,28.455175771682384,0.9375,19.22662548522523,0.9375,19.22662548522523,19.338317799429127
calibration_final,20,M3_fixed,12,household,23,4168,0.1452506330365339,0.06528151708726179,0.880278310940499,0.5383745969195678,0.880278310940499,0.5383745969195678,1.0491258210309684
calibration_final,20,M3_fixed,12,affected,23,0,,,,,,,
calibration_final,20,M4,2,regional,13,1,29.195633890763702,852.3850382835101,1.0,97.05071861075643,1.0,97.05071861075643,97.05071861075643
calibration_final,20,M4,2,group,13,16,3.0684915207810137,17.617676907304432,0.875,10.557047348326826,0.875,10.557047348326826,19.676617760061067
calibration_final,20,M4,2,household,13,4168,0.11512763554044692,0.04559280428147062,0.8963531669865643,0.4766322614054788,0.8963531669865643,0.4766322614054788,0.9456635716825476
calibration_final,20,M4,2,affected,13,0,,,,,,,
calibration_final,20,M4,12,regional,23,1,27.8911982197244,777.9189381319576,1.0,246.6520207015646,1.0,246.6520207015646,246.6520207015646
calibration_final,20,M4,12,group,23,16,4.177817687803895,26.982381982425288,0.8125,18.27552821140781,0.8125,18.27552821140781,19.723414473260828
calibration_final,20,M4,12,household,23,4168,0.14254909614766423,0.06276699938089535,0.8788387715930902,0.5339249502409276,0.8788387715930902,0.5339249502409276,1.0405871729151246
calibration_final,20,M4,12,affected,23,0,,,,,,,
calibration_final,21,M0,2,regional,14,1,41.27137250866838,1703.3261887492679,1.0,118.42323688898976,1.0,118.42323688898976,118.42323688898976
calibration_final,21,M0,2,group,14,16,3.1966648024542734,17.195307714594534,0.8125,11.59841988838702,0.8125,11.59841988838702,19.144013114054225
calibration_final,21,M0,2,household,14,4168,0.1397075476738853,0.0671041865927378,0.8917946257197696,0.5347631896588397,0.8917946257197696,0.5347631896588397,1.0722373120437958
calibration_final,21,M0,2,affected,14,0,,,,,,,
calibration_final,21,M0,12,regional,24,1,27.883847097006765,777.5089289292525,1.0,308.1196936043991,1.0,308.1196936043991,308.1196936043991
calibration_final,21,M0,12,group,24,16,3.66178264138704,17.887329524677824,1.0,21.70136182272358,1.0,21.70136182272358,21.70136182272358
calibration_final,21,M0,12,household,24,4168,0.1530285845675659,0.06782484552133602,0.8668426103646834,0.5467715643718289,0.8668426103646834,0.5467715643718289,1.102375354279837
calibration_final,21,M0,12,affected,24,0,,,,,,,
calibration_final,21,M1,2,regional,14,1,53.596911687911756,2872.628942481812,1.0,112.95243067238937,1.0,112.95243067238937,112.95243067238937
calibration_final,21,M1,2,group,14,16,3.564104404524397,21.45607521091612,0.8125,11.340447030168608,0.8125,11.340447030168608,22.05695469462029
calibration_final,21,M1,2,household,14,4168,0.13771274449311743,0.06501059299175847,0.8913147792706334,0.5252585787083435,0.8913147792706334,0.5252585787083435,1.0660093711243013
calibration_final,21,M1,2,affected,14,0,,,,,,,
calibration_final,21,M1,12,regional,24,1,15.734107613950755,247.5621424073831,1.0,284.2544080238903,1.0,284.2544080238903,284.2544080238903
calibration_final,21,M1,12,group,24,16,3.455359656618038,16.102664328231697,1.0,20.35693564143856,1.0,20.35693564143856,20.35693564143856
calibration_final,21,M1,12,household,24,4168,0.1511432959632903,0.06495813586908501,0.8649232245681382,0.5417365058500516,0.8649232245681382,0.5417365058500516,1.0868808055969255
calibration_final,21,M1,12,affected,24,0,,,,,,,
calibration_final,21,M2,2,regional,14,1,53.07184408471403,2816.6206345521955,0.0,106.05757185884148,0.0,106.05757185884148,106.91873496470724
calibration_final,21,M2,2,group,14,16,3.460068804616651,20.85433799501172,0.8125,11.031394907935669,0.8125,11.031394907935669,22.589934304296392
calibration_final,21,M2,2,household,14,4168,0.13609558459296062,0.06364703556926712,0.8893953934740882,0.5159573253142674,0.8893953934740882,0.5159573253142674,1.0620470041245296
calibration_final,21,M2,2,affected,14,0,,,,,,,
calibration_final,21,M2,12,regional,24,1,5.457350287661029,29.78267216223392,1.0,263.66197356299483,1.0,263.66197356299483,263.66197356299483
calibration_final,21,M2,12,group,24,16,3.399224918773818,15.927331158784373,1.0,19.219122909435786,1.0,19.219122909435786,19.219122909435786
calibration_final,21,M2,12,household,24,4168,0.15116930388143549,0.06411816236765627,0.8639635316698656,0.5383313804705796,0.8639635316698656,0.5383313804705796,1.0827815526601505
calibration_final,21,M2,12,affected,24,0,,,,,,,
calibration_final,21,M3,2,regional,14,1,34.64323724864596,1200.1538870659708,1.0,106.73766465622268,1.0,106.73766465622268,106.73766465622268
calibration_final,21,M3,2,group,14,16,2.9157768527330385,14.94671941236027,0.8125,11.061376782541629,0.8125,11.061376782541629,18.663175878284992
calibration_final,21,M3,2,household,14,4168,0.13784674896426036,0.06401450449671522,0.8908349328214972,0.5157660603008236,0.8908349328214972,0.5157660603008236,1.0562410124100152
calibration_final,21,M3,2,affected,14,0,,,,,,,
calibration_final,21,M3,12,regional,24,1,7.56064251399539,57.16331522443453,1.0,264.02182659159666,1.0,264.02182659159666,264.02182659159666
calibration_final,21,M3,12,group,24,16,3.3889393863473947,16.09027108812896,1.0,19.240349267706634,1.0,19.240349267706634,19.240349267706634
calibration_final,21,M3,12,household,24,4168,0.15185516622232365,0.06524355540713045,0.8634836852207294,0.5383472367517504,0.8634836852207294,0.5383472367517504,1.0886316293316032
calibration_final,21,M3,12,affected,24,0,,,,,,,
calibration_final,21,M3_fixed,2,regional,14,1,34.64323724864596,1200.1538870659708,1.0,106.73766465622268,1.0,106.73766465622268,106.73766465622268
calibration_final,21,M3_fixed,2,group,14,16,2.9157768527330385,14.94671941236027,0.8125,11.061376782541629,0.8125,11.061376782541629,18.663175878284992
calibration_final,21,M3_fixed,2,household,14,4168,0.13784674896426036,0.06401450449671522,0.8908349328214972,0.5157660603008236,0.8908349328214972,0.5157660603008236,1.0562410124100152
calibration_final,21,M3_fixed,2,affected,14,0,,,,,,,
calibration_final,21,M3_fixed,12,regional,24,1,7.56064251399539,57.16331522443453,1.0,264.02182659159666,1.0,264.02182659159666,264.02182659159666
calibration_final,21,M3_fixed,12,group,24,16,3.3889393863473947,16.09027108812896,1.0,19.240349267706634,1.0,19.240349267706634,19.240349267706634
calibration_final,21,M3_fixed,12,household,24,4168,0.15185516622232365,0.06524355540713045,0.8634836852207294,0.5383472367517504,0.8634836852207294,0.5383472367517504,1.0886316293316032
calibration_final,21,M3_fixed,12,affected,24,0,,,,,,,
calibration_final,21,M4,2,regional,14,1,45.20188285770507,2043.2102138816917,1.0,97.05071143866151,1.0,97.05071143866151,97.05071143866151
calibration_final,21,M4,2,group,14,16,3.279851189617461,16.883587249029844,0.8125,10.557047070428933,0.8125,10.557047070428933,19.559609926750397
calibration_final,21,M4,2,household,14,4168,0.12278596305346563,0.05471467880764471,0.885556621880998,0.47663226029789507,0.885556621880998,0.47663226029789507,1.0153122385824216
calibration_final,21,M4,2,affected,14,0,,,,,,,
calibration_final,21,M4,12,regional,24,1,9.060203700203601,82.08729108918303,1.0,246.6519956886602,1.0,246.6519956886602,246.6519956886602
calibration_final,21,M4,12,group,24,16,3.4983423397317193,16.684710910867402,0.9375,18.275526873148795,0.9375,18.275526873148795,18.465245553751622
calibration_final,21,M4,12,household,24,4168,0.1494586260272193,0.06281168101426023,0.8632437619961613,0.5339249479808099,0.8632437619961613,0.5339249479808099,1.0791496613262954
calibration_final,21,M4,12,affected,24,0,,,,,,,
calibration_final,22,M0,2,regional,15,1,30.923586853672987,956.2682238966568,1.0,118.42307135794123,1.0,118.42307135794123,118.42307135794123
calibration_final,22,M0,2,group,15,16,2.564420254593891,10.526061457600665,0.875,11.598412467684152,0.875,11.598412467684152,14.126089478857264
calibration_final,22,M0,2,household,15,4168,0.13928210936335697,0.06806842299643434,0.8961132437619962,0.5347635126621404,0.8961132437619962,0.5347635126621404,1.0552464018927046
calibration_final,22,M0,2,affected,15,0,,,,,,,
calibration_final,22,M0,12,regional,25,1,69.94886591855447,4892.843843291912,1.0,308.11983471417,1.0,308.11983471417,308.11983471417
calibration_final,22,M0,12,group,25,16,5.208683257522102,35.17738280630232,1.0,21.701369543846184,1.0,21.701369543846184,21.701369543846184
calibration_final,22,M0,12,household,25,4168,0.1613927752258728,0.07470376164183516,0.8495681381957774,0.5467718098631832,0.8495681381957774,0.5467718098631832,1.1660828359735183
calibration_final,22,M0,12,affected,25,0,,,,,,,
calibration_final,22,M1,2,regional,15,1,40.3054339458364,1624.528005562181,1.0,112.87492653838653,1.0,112.87492653838653,112.87492653838653
calibration_final,22,M1,2,group,15,16,3.0151352891015657,13.272142585125543,0.875,11.34045100774653,0.875,11.34045100774653,14.884441542689531
calibration_final,22,M1,2,household,15,4168,0.13661836413682016,0.06593791620799151,0.8932341650671785,0.5256818767673267,0.8932341650671785,0.5256818767673267,1.0480031363862685
calibration_final,22,M1,2,affected,15,0,,,,,,,
calibration_final,22,M1,12,regional,25,1,69.69227516428145,4857.013217573922,1.0,283.4826448606386,1.0,283.4826448606386,283.4826448606386
calibration_final,22,M1,12,group,25,16,5.2640253583236705,36.05933014060128,1.0,20.31561306921605,1.0,20.31561306921605,20.31561306921605
calibration_final,22,M1,12,household,25,4168,0.15890580222402234,0.07200130913413592,0.8522072936660269,0.5417864207577888,0.8522072936660269,0.5417864207577888,1.153812273103983
calibration_final,22,M1,12,affected,25,0,,,,,,,
calibration_final,22,M2,2,regional,15,1,24.616131851279533,605.9539473195788,1.0,106.43299827675277,1.0,106.43299827675277,106.43299827675277
calibration_final,22,M2,2,group,15,16,2.5187341751860615,9.268524692566608,0.875,11.047833034227844,0.875,11.047833034227844,11.654804307922943
calibration_final,22,M2,2,household,15,4168,0.13565285489003806,0.064615018944607,0.888915547024952,0.5159510864888047,0.888915547024952,0.5159510864888047,1.0400037865995913
calibration_final,22,M2,2,affected,15,0,,,,,,,
calibration_final,22,M2,12,regional,25,1,9.631566044536157,92.76706447026187,1.0,263.23732784186905,1.0,263.23732784186905,263.23732784186905
calibration_final,22,M2,12,group,25,16,3.48715269177439,17.54527020901279,1.0,19.196760523266114,1.0,19.196760523266114,19.196760523266114
calibration_final,22,M2,12,household,25,4168,0.15936204471217233,0.07066137005404376,0.8483685220729367,0.5383181437036799,0.8483685220729367,0.5383181437036799,1.1307282932476344
calibration_final,22,M2,12,affected,25,0,,,,,,,
calibration_final,22,M3,2,regional,15,1,24.205126914354537,585.8881689400104,1.0,106.41751926917102,1.0,106.41751926917102,106.41751926917102
calibration_final,22,M3,2,group,15,16,2.458838103552053,8.951499025378869,0.9375,11.045978889233842,0.9375,11.045978889233842,11.985861801772376
calibration_final,22,M3,2,household,15,4168,0.13605400581151658,0.06442578913679335,0.8929942418426103,0.5153377484258947,0.8929942418426103,0.5153377484258947,1.0376199786334306
calibration_final,22,M3,2,affected,15,0,,,,,,,
calibration_final,22,M3,12,regional,25,1,46.96633324297363,2205.8364582900504,1.0,264.10642357791556,1.0,264.10642357791556,264.10642357791556
calibration_final,22,M3,12,group,25,16,4.517928980600006,26.000851578935027,1.0,19.242566800073753,1.0,19.242566800073753,19.242566800073753
calibration_final,22,M3,12,household,25,4168,0.15874925900061776,0.07105871477569142,0.8500479846449136,0.5382242986144913,0.8500479846449136,0.5382242986144913,1.1433090310054719
calibration_final,22,M3,12,affected,25,0,,,,,,,
calibration_final,22,M3_fixed,2,regional,15,1,24.205126914354537,585.8881689400104,1.0,106.41751926917102,1.0,106.41751926917102,106.41751926917102
