building,site,common_days,overlap,method,calibrated,n,mae,rmse,bias,coverage90,coverage95,width90,normalized_is90,interval_score90,reservation_loss,normalized_reservation_loss
Crow_education_Kate,Crow,21,0.5,sketch_2048_r0.5,True,117,4.060684834109796,5.306415189936778,1.4116769840016197,1.0,1.0,36.886920492380575,0.49109959022192573,36.886920492380575,6.724905757070039,0.08953304904540231
Crow_education_Kate,Crow,21,0.5,exact_r1.0,False,117,4.633837261159317,5.973685987108561,2.784525881253769,1.0,1.0,45.10047300294943,0.6004519627801022,45.10047300294943,14.322791384493003,0.19068864751698586
Crow_education_Kate,Crow,21,0.5,exact_r1.0,True,117,4.633837261159317,5.973685987108561,2.784525881253769,1.0,1.0,39.870069202666414,0.5308161913812732,39.870069202666414,7.044125307725165,0.09378302677260081
Crow_education_Kate,Crow,21,0.5,sketch_2048_r1.0,False,117,4.3993802548709855,5.611602857086283,2.1341208824187556,1.0,1.0,45.16765457667159,0.6013463948141407,45.16765457667159,13.6895737627057,0.18225820901927278
Crow_education_Kate,Crow,21,0.5,sketch_2048_r1.0,True,117,4.3993802548709855,5.611602857086283,2.1341208824187556,1.0,1.0,37.962429648412424,0.5054185438986436,37.962429648412424,6.990178269157137,0.09306479472230218
Crow_education_Kate,Crow,38,0.9047619047619048,individual_0,False,117,4.529206790853461,5.726266693436269,-2.5712173716091544,0.9914529914529915,1.0,31.874374134849386,0.42492987888334677,31.916855499968445,7.051805975268764,0.09388528450062318
Crow_education_Kate,Crow,38,0.9047619047619048,individual_0,True,117,4.529206790853461,5.726266693436269,-2.5712173716091544,1.0,1.0,33.035470108787,0.43982272351971397,33.035470108787,6.9865598406476535,0.09301662022753454
Crow_education_Kate,Crow,38,0.9047619047619048,individual_1,False,117,4.30118237290608,5.523184035501768,-1.5402457038961732,1.0,1.0,31.664510544792673,0.4215702461889615,31.664510544792673,7.64346075442959,0.10176236981216998
Crow_education_Kate,Crow,38,0.9047619047619048,individual_1,True,117,4.30118237290608,5.523184035501768,-1.5402457038961732,1.0,1.0,34.73315966176227,0.46242516993327176,34.73315966176227,7.015641499905753,0.09340380329280497
Crow_education_Kate,Crow,38,0.9047619047619048,individual_2,False,117,4.225582958988898,5.465923996932169,-0.10988622162289612,1.0,1.0,31.722250882489075,0.4223389809004383,31.722250882489075,8.696256418633604,0.11577892398303956
Crow_education_Kate,Crow,38,0.9047619047619048,individual_2,True,117,4.225582958988898,5.465923996932169,-0.10988622162289612,1.0,1.0,36.72043743024912,0.4888830928157913,36.72043743024912,7.157206028978071,0.09528854404343867
Crow_education_Kate,Crow,38,0.9047619047619048,individual_3,False,117,4.141977471510014,5.309630995912364,-0.649255154602072,1.0,1.0,31.636802423189504,0.4212013499248251,31.636802423189504,8.185421289879447,0.10897784330041786
Crow_education_Kate,Crow,38,0.9047619047619048,individual_3,True,117,4.141977471510014,5.309630995912364,-0.649255154602072,1.0,1.0,35.44306920699636,0.4718766579432592,35.44306920699636,7.035041273107551,0.09366208510496571
Crow_education_Kate,Crow,38,0.9047619047619048,seasonal_naive,False,117,7.419264957264956,9.972436034467126,-1.97463247863248,0.8974358974358975,0.9401709401709402,33.608996026443386,0.5804539109811842,43.59840181128777,15.865649723243958,0.21122972516231509
Crow_education_Kate,Crow,38,0.9047619047619048,seasonal_naive,True,117,7.419264957264956,9.972436034467126,-1.97463247863248,0.9401709401709402,0.9829059829059829,41.34919999999999,0.6016327878959469,45.18916581196579,16.402517948717946,0.21837740141216386
Crow_education_Kate,Crow,38,0.9047619047619048,equal_weight,False,117,4.228937898949304,5.390326389489253,-1.2176511129325742,1.0,1.0,31.72092696782829,0.42232135476253574,31.72092696782829,7.811234468702194,0.10399605051062528
Crow_education_Kate,Crow,38,0.9047619047619048,equal_weight,True,117,4.228937898949304,5.390326389489253,-1.2176511129325742,1.0,1.0,35.098159682521995,0.46728465286742243,35.098159682521995,6.976862501875601,0.09288751324235854
Crow_education_Kate,Crow,38,0.9047619047619048,naive_independence,False,117,4.228417375344487,5.389952711982671,-1.2140242380884871,0.8632478632478633,0.9145299145299145,15.862028935404522,0.32076561649757396,24.092986489947172,7.2348199657171826,0.09632186891901243
Crow_education_Kate,Crow,38,0.9047619047619048,naive_independence,True,117,4.228417375344487,5.389952711982671,-1.2140242380884871,1.0,1.0,35.097795949371765,0.4672798102511605,35.097795949371765,6.97747215076674,0.09289562989499912
Crow_education_Kate,Crow,38,0.9047619047619048,duplicate_aware_independence,False,117,4.228417375344487,5.389952711982671,-1.2140242380884871,0.8632478632478633,0.9145299145299145,15.862028935404522,0.32076561649757396,24.092986489947172,7.2348199657171826,0.09632186891901243
Crow_education_Kate,Crow,38,0.9047619047619048,duplicate_aware_independence,True,117,4.228417375344487,5.389952711982671,-1.2140242380884871,1.0,1.0,35.097795949371765,0.4672798102511605,35.097795949371765,6.97747215076674,0.09289562989499912
Crow_education_Kate,Crow,38,0.9047619047619048,common_corrected,False,117,4.218984490130172,5.383526269037641,-1.1341448309262698,1.0,1.0,31.29060582873463,0.4165922092483045,31.29060582873463,7.79965816574336,0.10384192765180485
Crow_education_Kate,Crow,38,0.9047619047619048,common_corrected,True,117,4.218984490130172,5.383526269037641,-1.1341448309262698,1.0,1.0,34.99977536208019,0.4659747983496615,34.99977536208019,6.984845432602913,0.09299379519695442
Crow_education_Kate,Crow,38,0.9047619047619048,ci,False,117,4.141977471510014,5.309630995912364,-0.649255154602072,1.0,1.0,31.636802423189504,0.4212013499248251,31.636802423189504,8.185421289879447,0.10897784330041786
Crow_education_Kate,Crow,38,0.9047619047619048,ci,True,117,4.141977471510014,5.309630995912364,-0.649255154602072,1.0,1.0,35.44306920699636,0.4718766579432592,35.44306920699636,7.035041273107551,0.09366208510496571
Crow_education_Kate,Crow,38,0.9047619047619048,ci_cleaned_mask,True,117,4.141977471510014,5.309630995912364,-0.649255154602072,1.0,1.0,35.44306920699636,0.4718766579432592,35.44306920699636,7.035041273107551,0.09366208510496571
Crow_education_Kate,Crow,38,0.9047619047619048,exact_lineage,False,117,4.191107142324702,5.384204725295361,-0.8672306661010023,1.0,1.0,31.627805497531835,0.4210815679954919,31.627805497531835,8.046328937724077,0.10712601625075631
Crow_education_Kate,Crow,38,0.9047619047619048,exact_lineage,True,117,4.191107142324702,5.384204725295361,-0.8672306661010023,1.0,1.0,35.167024408171294,0.468201493798996,35.167024408171294,7.0653757158068995,0.09406594729189828
Crow_education_Kate,Crow,38,0.9047619047619048,exact_lineage_cleaned_mask,True,117,4.191107142324702,5.384204725295361,-0.8672306661010023,1.0,1.0,35.167024408171294,0.468201493798996,35.167024408171294,7.0653757158068995,0.09406594729189828
Crow_education_Kate,Crow,38,0.9047619047619048,shrinkage,False,117,4.2270786256235064,5.408887239841487,-1.045679291656091,1.0,1.0,31.57329353903867,0.42035581479840084,31.57329353903867,7.930039624375474,0.10557778090417906
Crow_education_Kate,Crow,38,0.9047619047619048,shrinkage,True,117,4.2270786256235064,5.408887239841487,-1.045679291656091,1.0,1.0,34.75590155901267,0.4627279476190059,34.75590155901267,7.0167643127758685,0.09341875203162754
Crow_education_Kate,Crow,38,0.9047619047619048,shrinkage_cleaned_mask,True,117,4.2270786256235064,5.408887239841487,-1.045679291656091,1.0,1.0,34.75590155901267,0.4627279476190059,34.75590155901267,7.0167643127758685,0.09341875203162754
Crow_education_Kate,Crow,38,0.9047619047619048,pooled_privileged,False,117,4.950719881140085,6.181920361855275,-3.2330654589333205,0.9914529914529915,1.0,31.65486843115632,0.4227444183942506,31.75270364786834,7.003003151288706,0.09323554072862057
Crow_education_Kate,Crow,38,0.9047619047619048,pooled_privileged,True,117,4.950719881140085,6.181920361855275,-3.2330654589333205,0.9914529914529915,1.0,32.542028119133754,0.43354783173678685,32.56415748930278,7.218919881624538,0.09611018074666948
Crow_education_Kate,Crow,38,0.9047619047619048,sketch_512,False,117,4.141977471510014,5.309630995912364,-0.649255154602072,1.0,1.0,31.636802423189504,0.4212013499248251,31.636802423189504,8.185421289879447,0.10897784330041786
Crow_education_Kate,Crow,38,0.9047619047619048,sketch_512,True,117,4.141977471510014,5.309630995912364,-0.649255154602072,1.0,1.0,35.44306920699636,0.4718766579432592,35.44306920699636,7.035041273107551,0.09366208510496571
Crow_education_Kate,Crow,38,0.9047619047619048,uninflated_512,False,117,4.189480249719317,5.388659987776072,-0.880985290164553,1.0,1.0,31.628048857837285,0.42108480800969444,31.628048857837285,8.062604632527504,0.1073427051730585
Crow_education_Kate,Crow,38,0.9047619047619048,uninflated_512,True,117,4.189480249719317,5.388659987776072,-0.880985290164553,1.0,1.0,35.196151258649735,0.4685892785244076,35.196151258649735,7.092709115682676,0.09442985464169015
Crow_education_Kate,Crow,38,0.9047619047619048,sketch_2048,False,117,4.141977471510014,5.309630995912364,-0.649255154602072,1.0,1.0,31.636802423189504,0.4212013499248251,31.636802423189504,8.185421289879447,0.10897784330041786
Crow_education_Kate,Crow,38,0.9047619047619048,sketch_2048,True,117,4.141977471510014,5.309630995912364,-0.649255154602072,1.0,1.0,35.44306920699636,0.4718766579432592,35.44306920699636,7.035041273107551,0.09366208510496571
Crow_education_Kate,Crow,38,0.9047619047619048,sketch_2048_cleaned_mask,True,117,4.141977471510014,5.309630995912364,-0.649255154602072,1.0,1.0,35.44306920699636,0.4718766579432592,35.44306920699636,7.035041273107551,0.09366208510496571
Crow_education_Kate,Crow,38,0.9047619047619048,uninflated_2048,False,117,4.181261966018866,5.371476300866634,-0.8825317738447296,1.0,1.0,31.630983553126732,0.4211238795189133,31.630983553126732,8.024980302060168,0.1068417879636997
Crow_education_Kate,Crow,38,0.9047619047619048,uninflated_2048,True,117,4.181261966018866,5.371476300866634,-0.8825317738447296,1.0,1.0,35.13141547672597,0.46772740890907816,35.13141547672597,7.041096616090159,0.09374270382883089
Eagle_assembly_Benny,Eagle,0,0.0,individual_0,False,117,20.360687399732303,24.607661046892293,15.6879041730595,0.8717948717948718,0.9316239316239316,72.14317512226086,1.7982857296117596,96.86669650357878,34.14519720776148,0.6338899032365392
Eagle_assembly_Benny,Eagle,0,0.0,individual_0,True,117,20.360687399732303,24.607661046892293,15.6879041730595,0.8034188034188035,0.905982905982906,64.34800827981057,1.8759085728889808,101.04793882656756,26.626702732797938,0.494312506561385
Eagle_assembly_Benny,Eagle,0,0.0,individual_1,False,117,14.34565096176722,16.92141433300824,3.1537405409545105,0.9658119658119658,1.0,71.78203886430883,1.3532682943536847,72.89532858906409,24.960495503299924,0.4633801346365148
Eagle_assembly_Benny,Eagle,0,0.0,individual_1,True,117,14.34565096176722,16.92141433300824,3.1537405409545105,0.8974358974358975,0.9316239316239316,51.9572030924448,1.1744295718522508,63.26197835424119,23.631753644362274,0.43871265231789247
Eagle_assembly_Benny,Eagle,0,0.0,individual_2,False,117,11.161883431241364,13.676370633480037,-1.8548960475490577,1.0,1.0,71.31805325466442,1.3239869022148008,71.31805325466442,20.30302657064248,0.37691636308218535
Eagle_assembly_Benny,Eagle,0,0.0,individual_2,True,117,11.161883431241364,13.676370633480037,-1.8548960475490577,0.8974358974358975,0.9145299145299145,44.647359372758906,1.0391069266136095,55.97267088182803,19.976174920174515,0.3708485123145598
Eagle_assembly_Benny,Eagle,0,0.0,individual_3,False,117,14.975056780930116,19.038521400368786,6.8863453717877,0.9316239316239316,0.9572649572649573,71.92344949349068,1.5985037374212026,86.10521333895339,26.68006463748837,0.49530314581278306
Eagle_assembly_Benny,Eagle,0,0.0,individual_3,True,117,14.975056780930116,19.038521400368786,6.8863453717877,0.8632478632478633,0.9230769230769231,53.86141368350317,1.5674632161771216,84.43318052394994,24.299893007939275,0.4511163527255761
Eagle_assembly_Benny,Eagle,0,0.0,seasonal_naive,False,117,9.713679487179487,13.87069110163616,5.713676068376069,0.9743589743589743,0.9743589743589743,65.46888731571278,1.348137142819095,72.61893330313683,22.722037029527858,0.4218241811973045
Eagle_assembly_Benny,Eagle,0,0.0,seasonal_naive,True,117,9.713679487179487,13.87069110163616,5.713676068376069,0.9487179487179487,0.9829059829059829,55.25008000000001,1.2355340582276164,66.55344068376068,20.77425299145301,0.3856644651497344
Eagle_assembly_Benny,Eagle,0,0.0,equal_weight,False,117,14.50516346365151,17.254024255175597,5.968273509563164,0.9743589743589743,0.9829059829059829,71.76708417490545,1.4004947670330488,75.43923600079347,25.534571710328496,0.47403759574618504
Eagle_assembly_Benny,Eagle,0,0.0,equal_weight,True,117,14.50516346365151,17.254024255175597,5.968273509563164,0.8803418803418803,0.8974358974358975,50.00768354202475,1.3038275048323105,70.23214449401029,22.68989552470687,0.4212274889229304
Eagle_assembly_Benny,Eagle,0,0.0,naive_independence,False,117,14.46311527879293,17.2006984795081,5.901655111327293,0.717948717948718,0.811965811965812,35.894158069079076,1.5260770962951729,82.20387032699311,22.235763734185575,0.4127967408151191
Eagle_assembly_Benny,Eagle,0,0.0,naive_independence,True,117,14.46311527879293,17.2006984795081,5.901655111327293,0.8803418803418803,0.8974358974358975,49.98027787355054,1.2980550700635385,69.92120576073454,22.656303927776204,0.4206038763545689
Eagle_assembly_Benny,Eagle,0,0.0,duplicate_aware_independence,False,117,14.46311527879293,17.2006984795081,5.901655111327293,0.717948717948718,0.811965811965812,35.894158069079076,1.5260770962951729,82.20387032699311,22.235763734185575,0.4127967408151191
Eagle_assembly_Benny,Eagle,0,0.0,duplicate_aware_independence,True,117,14.46311527879293,17.2006984795081,5.901655111327293,0.8803418803418803,0.8974358974358975,49.98027787355054,1.2980550700635385,69.92120576073454,22.656303927776204,0.4206038763545689
Eagle_assembly_Benny,Eagle,0,0.0,common_corrected,False,117,13.522816313971173,16.058234441535436,4.351212370740794,0.9829059829059829,0.9914529914529915,70.59368865532295,1.3527025408618871,72.86485363678962,24.03541012947677,0.4462063495641883
Eagle_assembly_Benny,Eagle,0,0.0,common_corrected,True,117,13.522816313971173,16.058234441535436,4.351212370740794,0.8717948717948718,0.9145299145299145,47.768704056908945,1.1839537828056914,63.775010758753545,22.05560162380164,0.40945211398449105
Eagle_assembly_Benny,Eagle,0,0.0,ci,False,117,11.005363812732309,13.571817965374967,-1.4450345058854166,1.0,1.0,71.30212181542916,1.3236911423627251,71.30212181542916,20.625123144226198,0.38289593803146676
Eagle_assembly_Benny,Eagle,0,0.0,ci,True,117,11.005363812732309,13.571817965374967,-1.4450345058854166,0.8974358974358975,0.9230769230769231,45.99099802260372,1.037428685891907,55.882270545567685,20.327877657052742,0.37737771208726134
Eagle_assembly_Benny,Eagle,0,0.0,ci_cleaned_mask,True,117,11.005363812732309,13.571817965374967,-1.4450345058854166,0.8974358974358975,0.9230769230769231,45.99099802260372,1.037428685891907,55.882270545567685,20.327877657052742,0.37737771208726134
Eagle_assembly_Benny,Eagle,0,0.0,exact_lineage,False,117,13.522816313971177,16.058234441535436,4.351212370740792,0.9829059829059829,0.9914529914529915,70.59368865532295,1.352702540861887,72.8648536367896,24.03541012947677,0.4462063495641883
Eagle_assembly_Benny,Eagle,0,0.0,exact_lineage,True,117,13.522816313971177,16.058234441535436,4.351212370740792,0.8717948717948718,0.9145299145299145,47.76870405690897,1.1839537828056914,63.775010758753545,22.05560162380164,0.40945211398449105
Eagle_assembly_Benny,Eagle,0,0.0,exact_lineage_cleaned_mask,True,117,13.522816313971177,16.058234441535436,4.351212370740792,0.8717948717948718,0.9145299145299145,47.76870405690897,1.1839537828056914,63.775010758753545,22.05560162380164,0.40945211398449105
Eagle_assembly_Benny,Eagle,0,0.0,shrinkage,False,117,13.516697782697268,16.762535902386162,4.26298242141292,0.8632478632478633,0.8974358974358975,43.349259059909365,1.3774103572738354,74.19576813732289,21.26936654073774,0.3948560207860233
Eagle_assembly_Benny,Eagle,0,0.0,shrinkage,True,117,13.516697782697268,16.762535902386162,4.26298242141292,0.8717948717948718,0.9145299145299145,49.95031906201223,1.3411283433576469,72.24139638611246,21.922492296684133,0.4069810004638107
Eagle_assembly_Benny,Eagle,0,0.0,shrinkage_cleaned_mask,True,117,13.516697782697268,16.762535902386162,4.26298242141292,0.8717948717948718,0.9145299145299145,49.95031906201223,1.3411283433576469,72.24139638611246,21.922492296684133,0.4069810004638107
Eagle_assembly_Benny,Eagle,0,0.0,pooled_privileged,False,117,14.444561885695112,17.03784532195427,4.7218191467783655,0.9743589743589743,0.9829059829059829,70.4755139128426,1.3699050101372139,73.7914841176782,24.611993499526765,0.45691035500380867
Eagle_assembly_Benny,Eagle,0,0.0,pooled_privileged,True,117,14.444561885695112,17.03784532195427,4.7218191467783655,0.8717948717948718,0.8888888888888888,47.615457606071594,1.284423103119535,69.18690442976825,22.763521511510653,0.42259432155144827
